id,t,horizon,prediction
1,13.0,1,12.567783966556158
1,14.0,2,13.020670379933694
1,15.0,3,13.472402227960217
2,13.0,1,11.96882882207744
2,14.0,2,12.421297293246461
2,15.0,3,12.872778375947874
3,13.0,1,12.867914573496318
3,14.0,2,13.32074874409779
3,15.0,3,13.772449246458674
4,13.0,1,12.268959429017597
4,14.0,2,12.721375657410556
4,15.0,3,13.172825394446333
5,13.0,1,13.168045180436478
5,14.0,2,13.620827108261885
5,15.0,3,14.072496264957131
6,13.0,1,12.569090035957757
6,14.0,2,13.021454021574652
6,15.0,3,13.47287241294479
